Hash|Código de país|Name_country|Región
6413761608486032561|AUT|Austria|Europa y Asia Central
6413761608486032561|AUT|Austria|Europa y Asia Central
6413761608486032561|AUT|Austria|Europa y Asia Central
6413761608486032561|AUT|Austria|Europa y Asia Central
6413761608486032561|AUT|Austria|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
1469050315164095022|AZE|Azerbaiyán|Europa y Asia Central
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-8549010050279349874|BDI|Burundi|África subsahariana
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
-2290095732473850481|BEL|Bélgica|Europa y Asia Central
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
6189740780906753210|BEN|Benín|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
8650834410971902883|BFA|Burkina Faso|África subsahariana
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4378800755847879605|BGD|Bangladés|Sur de Asia
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
-4284706359021436970|BGR|Bulgaria|Europa y Asia Central
